1342,156,0.2614085035996406
1343,153,0.2611470950960409
1344,201,0.2608859480009449
1345,270,0.2606250620529439
1346,135,0.260364436990891
1347,291,0.2601040725539001
1348,189,0.2598439684813462
1349,141,0.2595841245128649
1350,150,0.259324540388352
1351,192,0.2590652158479636
1352,201,0.2588061506321157
1353,147,0.2585473444814836
1354,159,0.2582887971370021
1355,210,0.2580305083398651
1356,192,0.2577724778315252
1357,366,0.2575147053536936
1358,405,0.2572571906483399
1359,141,0.2569999334576916
1360,78,0.2567429335242339
1361,357,0.2564861905907097
1362,273,0.256229704400119
1363,168,0.2559734746957188
1364,696,0.2557175012210231
1365,141,0.2554617837198021
1366,183,0.2552063219360823
1367,279,0.2549511156141462
1369,189,0.2544414683340336
1370,240,0.2541870268656995
1371,267,0.2539328398388338
1372,135,0.253678906998995
1373,282,0.253425228091996
1374,114,0.253171802863904
1375,237,0.2529186310610401
1376,66,0.2526657124299791
1377,135,0.2524130467175491
1378,237,0.2521606336708316
1379,270,0.2519084730371607
1380,168,0.2516565645641235
1381,135,0.2514049079995594
1382,114,0.2511535030915598
1383,141,0.2509023495884683
1384,111,0.2506514472388798
1385,177,0.2504007957916409
1386,195,0.2501503949958493
1387,282,0.2499002446008534
1388,216,0.2496503443562525
1389,285,0.2494006940118963
1390,156,0.2491512933178844
1391,162,0.2489021420245665
1392,135,0.248653239882542
1393,75,0.2484045866426594
1394,159,0.2481561820560168
1395,141,0.2479080258739608
1396,348,0.2476601178480868
1397,189,0.2474124577302387
1398,144,0.2471650452725085
1399,135,0.246917880227236
1400,288,0.2466709623470087
1401,120,0.2464242913846617
